x-Position,y-Position,Radius
4.5132555493384645,-1.2917421627962995,1.1
0.8568910420164979,-1.8265721163044053,1.1
-9.975337301213274,-0.9572500640401052,1.1
-4.3002095979989665,-2.410253058566095,1.1
6.390415151290731,-10.088459270721355,1.1
4.118104009829502,8.467503285379326,1.1
6.477179775331912,-6.022146770734318,1.1
-12.577876970680773,-3.2625879276356127,1.1
11.431999382146802,-1.1609649630091186,1.1
7.319021250974528,10.255899934369689,1.1
-4.173661955303577,-0.9700924666888268,1.1
-0.4131020261748994,-1.6035377324461355,1.1
5.209680398624059,12.176033936528064,1.1
3.7223639261105537,-10.057274254282957,1.1
-3.5121762046985534,-4.963169955261508,1.1
-3.711238075470321,-9.165741363682397,1.1
-8.257713682826903,4.337395779496158,1.1
-1.423424414864342,-10.704522957282308,1.1
-10.178786359631617,7.643387174492804,1.1
6.879754486576197,4.882041793686881,1.1
-6.9029756861098805,3.750602818828148,1.1
2.8675298528854296,8.220908046705778,1.1
0.7419331707908099,2.9735707544069614,1.1
-9.259191768928387,8.491622131752484,1.1
-0.08242798698503508,6.818978749067927,1.1
1.8306678514191428,-6.529873231567629,1.1
-4.891011588439636,-8.347433276370383,1.1
-1.753845391585943,3.213512232917054,1.1
-0.6522121679484454,9.746777534437339,1.1
-5.671901232353723,-3.1132609848627233,1.1
-3.3265237692916787,13.11451571114856,1.1
-10.815490629643511,0.41767482085962027,1.1
9.249310857497525,7.36083093233967,1.1
-2.0298950811746472,10.21079028437732,1.1
1.8059138760758209,-0.7244870351466928,1.1
9.457583221320975,-5.009281643347307,1.1
13.249868170643074,4.922071437517047,1.1
12.580522760739141,-3.6769481874750083,1.1
-3.5551206070664225,6.638044618812294,1.1
5.066508343619186,-5.719524010166325,1.1
11.884821934032152,-2.479104548997135,1.1
5.9007504341931485,1.2139041494456433,1.1
11.018536809416089,1.4147872408343796,1.1
3.172855652626501,1.2271883162985344,1.1
-9.149756224331933,-5.8632030119036225,1.1
-10.92946692201247,-7.82398049694261,1.1
5.658500970459468,-7.353631953991224,1.1
7.933878208833723,1.3945378648767706,1.1
-12.240222160200085,-4.971027068534763,1.1
5.3394858009908805,6.692553882008728,1.1
0.2236702036806456,-5.600932767061924,1.1
-5.796016888841912,7.369696471641884,1.1
-7.149721871198557,0.7702642400273532,1.1
-6.011691971258827,-8.102380058842687,1.1
3.886743990806418,-3.0263274457009888,1.1
-3.2433090989885436,-3.3744546048279664,1.1
-12.750800386172186,2.205694535281173,1.1
-0.6935088104902484,-6.543701938498795,1.1
-5.609163419241708,2.9157236510274367,1.1
9.704573160217603,5.924574610314,1.1
-8.42025608461596,5.818919468723258,1.1
-10.998109974662443,-3.7106729962378346,1.1
-1.8434410952288351,1.783597295510419,1.1
-9.729245988310998,3.4878585858012525,1.1
8.51785260816288,0.06888359598991918,1.1
4.501607038431227,4.854170965387605,1.1
-5.4495777627195805,9.030394324472773,1.1
1.4174599632327982,8.340413450289299,1.1
8.279742300332815,8.595918510415192,1.1
-4.100436117238015,-12.64655053448679,1.1
2.062446211875804,3.414879620224312,1.1
-10.841048483761387,4.481553181791331,1.1
2.380678415229451,-9.000904853286885,1.1
-6.1048946688210926,-10.772095232788178,1.1
-2.0938977496551128,-9.246565479532933,1.1
0.9382636320039948,13.490608910853878,1.1
-1.3075817004454755,-7.998785484603848,1.1
4.353538334414624,10.699252338046607,1.1
-3.949702960480241,9.21565698099593,1.1
-0.5559886460683734,2.466716599275213,1.1
-12.554841357849385,-1.673017100977224,1.1
9.480617719736717,-6.323312543506399,1.1
8.237970624857327,-8.415314080895309,1.1
-5.296596270582456,12.486554559755938,1.1
-6.691435071727983,10.012453666677835,1.1
-2.9828861011929972,-0.3362945175172935,1.1
10.664734941493279,7.186419051462287,1.1
6.930456546876253,3.41563853574861,1.1
0.8697145324384261,-9.243305902100806,1.1
-9.537712278847923,0.5061855508660976,1.1
6.80713264507141,6.2560862110133435,1.1
-2.594889691594989,11.644199597815886,1.1
5.844166670526798,-1.5828773879748472,1.1
8.308232160201081,-4.719786401948017,1.1
-1.6213349060737938,-12.167579646723844,1.1
9.009145471357504,-2.662025688472128,1.1
-1.8253574956481016,0.3721281602542382,1.1
0.6230056568628458,-0.7046948090947048,1.1
1.9635313036878408,-12.678484005491967,1.1
-11.826259616169837,5.674739353311312,1.1
-8.098691084918302,7.944307972689628,1.1
-4.951724495806039,-5.1782978209553985,1.1
1.4980265807921689,10.673942768320028,1.1
-1.8165153274831367,4.549812414999793,1.1
11.572299408714375,8.623124408037459,1.1
0.6548779803958257,-6.7119137307544205,1.1
6.053381302983429,7.566363102800856,1.1
9.37702611150116,1.4944540555583368,1.1
-5.976524055086267,-4.514961905693363,1.1
12.255740909848106,0.4763376315526906,1.1
-4.530640417019817,-6.232493211485922,1.1
1.8536328307046608,5.737814254944965,1.1
3.2772756254358097,-11.757115885401014,1.1
-11.726057728165967,-6.534148082757594,1.1
-2.6028775761108043,5.763577375583415,1.1
-14.04594369201374,-3.5057793227749032,1.1
12.480251082512208,6.945310925468188,1.1
10.969061378077551,-3.8822293831884815,1.1
-1.1092833184924376,11.299916876331489,1.1
2.5664286793556093,-2.8741802239056957,1.1
1.3831175342728843,-4.248263574548987,1.1
13.84590403407422,0.5113482432762014,1.1
5.219292170292298,-9.089885228985207,1.1
3.5526810668068287,-4.62263024202481,1.1
0.1674863928678554,-3.0505009543051127,1.1
-0.7796855587764457,-3.94535697379786,1.1
11.843240508039374,2.856230521877714,1.1
-2.973789136564036,7.806070406105743,1.1
5.176218335418193,9.371802386671863,1.1
0.2480054847509145,10.817710153425068,1.1
-9.443255804438422,-4.290687299278451,1.1
-5.639475612278331,-1.5265728826135392,1.1
-1.535818440124959,-2.6712768521744694,1.1
-0.8747621391028697,5.569556750924141,1.1
-8.292070554006727,-3.2568105933519567,1.1
10.579483852213627,-2.0147103031281373,1.1
-7.043520804873081,-2.294882193861409,1.1
-6.262888959429432,-5.890898620956484,1.1
-12.46857252001102,4.005002289021393,1.1
-6.023633271272257,0.1840784080188839,1.1
10.100013112053217,2.890387056868005,1.1
9.305309545484374,4.354791810168035,1.1
3.067242077924649,-1.6764616562848524,1.1
-8.477591914687329,-1.6029590132155935,1.1
-9.755759672465894,-2.60610412183202,1.1
-9.175708566469456,-7.666077568808769,1.1
-4.345417358521397,-11.00246051356741,1.1
-4.235944128300407,3.5115308967577,1.1
-5.6558965559054615,1.388591667449685,1.1
-6.858836518007406,8.47629123821708,1.1
5.366084985745499,-2.9085316391828706,1.1
4.155136397783578,-6.960579632430037,1.1
6.7529444066038185,-8.550365498418765,1.1
1.3298101524122,6.915415978146151,1.1
-2.8759900698395096,-7.931995204630378,1.1
-8.38410464186671,2.858486957041673,1.1
-0.0796813388220117,8.223106112531358,1.1
4.533614802967804,0.3815439106909443,1.1
-7.205653784445888,6.798332576358489,1.1
12.733433421690485,-0.7960855999280737,1.1
-10.71323492358719,-5.3120748872738845,1.1
1.9336656440141315,1.9935216964063611,1.1
-10.166651245734347,6.13147749600978,1.1
4.53252259414001,1.8843213885752776,1.1
7.255600601006508,7.568389823055083,1.1
8.175430147952467,5.533092478167745,1.1
-5.54683979867975,5.9134342780506906,1.1
-4.370075673649187,0.5145460567726929,1.1
-2.585734143547652,-13.31458575372243,1.1
6.8095376860801125,-3.47783979170969,1.1
-8.463251108303988,1.4082852955743002,1.1
-7.612853235855143,-10.274364553709397,1.1
0.1705496763431591,-10.573295899031278,1.1
6.613827421828022,8.90612315430111,1.1
-9.879642472003404,1.9626753381833455,1.1
5.748946795314328,4.088608063348845,1.1
-8.178612543732362,9.499253928867713,1.1
-0.6646957788094516,1.0611780460689453,1.1
11.36981585663136,5.778747280445452,1.1
-3.0570047307345964,1.1079590549315652,1.1
3.3118913942612203,4.082145078249487,1.1
3.6429876042443086,12.001327346188244,1.1
-1.752961898536433,-1.0347336081595433,1.1
-0.615287827111415,-9.313099451436422,1.1
-5.5449385232570005,4.436907801184206,1.1
9.784683979159407,-7.878209108366906,1.1
2.846923656993312,13.327470539685073,1.1
-4.4604034347082,7.8511799199040855,1.1
3.2813978762433464,2.662947100648416,1.1
3.8725899901469933,-8.417587026156031,1.1
-5.625105045556299,-12.195635810917745,1.1
2.8107885821315337,6.831858083969567,1.1
9.866116067659418,8.631322244974491,1.1
-2.0771791451877952,-5.5665938711659,1.1
-2.0595787543366364,14.165366682986276,1.1
-2.8708881025839235,-1.9176989220642169,1.1
-5.088224869958048,-9.68684176165226,1.1
0.6126945219097478,1.5940049112247912,1.1
1.0039258849328023,4.365998064217166,1.1
7.323138471031076,-0.9970755513641076,1.1
5.731690408359926,2.6741284762790976,1.1
-3.0117157021114718,2.618019117024839,1.1
-13.971566017352016,-2.0876298919819054,1.1
0.05131664533162399,-7.946136713781312,1.1
0.5914413163520161,5.6029855090802805,1.1
7.0942506155332685,0.3772716851004159,1.1
-4.025398716831917,11.803846893157791,1.1
9.282013860922916,-9.47566874456539,1.1
-8.369264139743262,-0.1457634520506171,1.1
-11.177276577040754,-2.134057953291789,1.1
-7.8874822827871105,11.08474850857233,1.1
-3.26913835834346,-6.428449338798555,1.1
-1.6930538423234982,12.725426050584874,1.1
-12.29887630981381,0.5903686715027495,1.1
-2.9332835231098398,-10.392688054748538,1.1
7.939982887135099,-5.968532316699625,1.1
1.4093043925059794,-7.81122814777485,1.1
1.7560676849850592,0.5808411098097408,1.1
2.8581598460449698,10.723707311038485,1.1
5.697511850902552,5.495060650101634,1.1
-6.973154982118327,-3.7563622532083114,1.1
-11.286344599089473,1.6334337074426952,1.1
-6.9292257422250225,12.724606742925241,1.1
7.932858787464005,4.156534674953976,1.1
7.067338332157594,-4.842728973690802,1.1
-2.9578065779062115,4.066955773845778,1.1
3.5445946542371014,9.525199183453068,1.1
4.237480815306093,6.180346559766445,1.1
-8.999408400748298,7.047697392140306,1.1
-10.323091600326439,-6.713905720818811,1.1
11.929758508213576,-5.327202435371214,1.1
8.122442679776261,-3.5205398104993413,1.1
9.914291051440944,0.21978498523931592,1.1
6.944554837492973,2.161530744816603,1.1
-0.6182529624680532,-0.22899328323989174,1.1
-0.3470362129219587,-11.942764629367291,1.1
0.786688370773838,9.582801145326073,1.1
-4.137480272036531,-7.415437234055358,1.1
0.9617039220555872,-11.828926831223711,1.1
-4.54588090569771,-3.9502908078925216,1.1
-9.560099821856062,4.8838088969545765,1.1
-0.8637299725046762,-5.170647334370642,1.1
-9.747713067246265,9.731374290933172,1.1
10.60435720980434,-5.314931656213656,1.1
2.4468420472541315,-5.1810911711336765,1.1
6.711467173632507,-2.2189172301619537,1.1
7.753106631200768,-9.792571798183019,1.1
1.4675249821088885,-2.9300655444293797,1.1
11.183448121645407,0.00912779125875457,1.1
7.167289208726956,-7.161756549596081,1.1
9.402093171303775,-3.836706439026352,1.1
-11.349268804898655,7.160240969348075,1.1
-5.378209412264535,-7.037828565223308,1.1
4.0706838165519414,7.335762763815127,1.1
-10.200594404438721,-8.87609109287478,1.1
8.250394466790555,6.799180916636157,1.1
0.5018853624387459,0.37175898502545496,1.1
4.536078246411451,-4.211119664967876,1.1
-6.5981210987282175,-7.206456892857219,1.1
-0.5587584986651338,13.492493900471684,1.1
3.778522453901925,-5.644237796636577,1.1
10.061462652157337,-2.8689408576015114,1.1
6.675845424273084,11.63714443448726,1.1
2.165991788610035,4.686645325867223,1.1
1.861590182455135,-1.8989076801975544,1.1
0.8618586007298887,11.770445463126626,1.1
0.16012813555265726,-4.543419670407256,1.1
-2.675061479370445,9.26352915749766,1.1
1.3134464473752492,-5.570829510614627,1.1
5.0963505598169005,7.96657386815207,1.1
12.304894518691206,4.237031893476448,1.1
-13.616119544551616,-4.6729837289089176,1.1
-5.236475177381234,-0.33639538030889576,1.1
12.504274610649974,1.5527641476383491,1.1
-4.504140939592784,6.521469628817388,1.1
2.3654011316866583,-10.389123721044454,1.1
12.897037049917152,-4.154720470403556,1.1
1.1927518528417087,13.010130210249233,1.1
