ID,x,y,fate,NANOG,GATA6
17,-1.1324928123998366,1.9209662440532929,1,0.09924164363816476,2.5e-323
17,0.01586180061405549,1.9607346196706024,0,5e-324,0.0993116644718919
17,0.07133984772055732,-1.9788457821971293,1,0.09933065425095002,1e-323
17,1.8634162255661637,-1.2051703571917245,1,0.09920015084442149,6.4017705931e-313
17,-0.4675714793366807,0.13001589451860426,0,1e-323,0.09927306859512819
17,-0.914022388792392,-0.7398117754352037,1,0.0993306364922776,1e-323
18,0.3437902818708821,-0.05334758793486848,1,0.09927603665806962,1.5e-323
18,-2.1969229002443997,1.493893107155532,1,0.09920022529232295,5.315148101140917e-309
18,-1.1158153189109423,-1.8048004133898798,0,5e-324,0.09934551875546889
18,0.6931645209576913,0.9267863432386558,0,1e-323,0.09928471381288413
18,0.9050425957166168,-1.3420065241121486,0,5e-324,0.09936583132606508
18,1.307028751381584,-0.3013337955365097,0,6e-323,0.09920337484981472
18,-0.4442232799354989,1.0501780348422725,0,1.5e-323,0.09924400520357114
18,-1.5856695480329508,-0.4645241948509803,1,0.09933078033257445,1e-323
18,-0.004746475942045205,-0.96353471444124,1,0.0992000846186664,2.128372214390747e-307
18,-1.6737134157604718,0.3887437680048349,0,5e-324,0.09934548908073208
18,1.7429606974288938,1.4657264823120943,1,0.09933076965447167,1e-323
18,2.2424476434212703,0.3328688061742023,0,5e-324,0.09931177512354034
18,-1.1267202945634671,1.922738985465705,0,5e-324,0.09934551873837598
18,0.07279679973521064,1.99626417727989,1,0.09933075026565052,1e-323
18,0.07210607058720378,-2.0324951779996265,1,0.0992002625280823,3.70359359601074e-310
18,1.9321130133069755,-1.217648120745617,1,0.09933075664527145,1e-323
18,-0.5662569333773829,0.06143726990975941,0,1e-323,0.09927303314831601
18,-0.8556212088178146,-0.7883806746877975,0,1.5e-323,0.0992439884735848
18,-1.3324089798143808,0.7626925716981539,1,0.09926297413087581,2e-323
19,0.2852996181834228,-0.019111551901326854,0,6e-323,0.09920358653354247
19,-2.1884157500862096,1.436718584888345,0,5e-324,0.0993116644396097
19,-1.1425248299870052,-1.8291144971702624,1,0.09933071536002372,1e-323
19,0.7495268549520339,0.9404504321472541,1,0.09933074649507512,1e-323
19,0.9555803606618694,-1.386403420989187,1,0.09933069142496292,1e-323
19,1.3072334109586297,-0.2888129125516611,0,1.5e-323,0.09924412291913852
19,-0.3566694815833708,1.0502735685913374,0,1.5e-323,0.09924407558747661
19,-1.6705381528940582,-0.516745615427613,0,5e-324,0.09934551869503176
19,0.0197671782320728,-0.9855711068082716,0,3.5e-323,0.09921513525400837
19,-1.8327841993955851,0.3257156481536736,1,0.09924152814889624,2.5e-323
19,1.7703709204457572,1.501366130403731,0,0.0,0.09944691562985217
19,2.2835863083972905,0.3469906387587983,1,0.09933087180834708,1e-323
19,-1.1102909063460873,1.9420616397576769,1,0.0993307406402015,1e-323
19,0.11515361555741074,2.030755949968653,0,5e-324,0.09931171967866963
19,0.06938147876536879,-2.0848759875713303,0,5e-324,0.09931175910284569
19,2.0053098154633857,-1.211620928947248,0,5e-324,0.0993117196141917
19,-0.7046524375827702,0.08568868702748864,1,0.09928486018317902,1.5e-323
19,-0.8734281803493383,-0.8128906502215972,0,1.5e-323,0.09924404762751173
19,-1.2725536043858454,0.9083837342739725,0,1e-323,0.099284625244395
20,0.22917485992203254,0.015046679573260602,0,1e-323,0.09928464898764545
20,-2.212624614404968,1.428898031020814,1,0.09933084600859013,1e-323
20,-1.1705429896006223,-1.872430410283424,0,1.5e-323,0.09924415126248029
20,0.8183022392924133,0.9429415096821456,0,5e-324,0.09931162299419434
20,1.006317126637515,-1.4403673610992405,0,5e-324,0.09934554830318379
20,1.2885180890676091,-0.2865354244159537,1,0.09927612082930645,1.5e-323
20,-0.3109592081610044,1.0534855218019892,1,0.09920008268835102,3.987303163907671e-305
20,-1.7543526833960768,-0.5767618601565644,1,0.09924140500822036,2.5e-323
20,0.05459876302187901,-1.002437250747769,0,3.5e-323,0.09921506812374747
20,-1.9053635424857125,0.3323360198666863,0,5e-324,0.09934547735008607
20,1.8196290335137864,1.5490762875218134,1,0.09933085559534842,1e-323
20,2.302112011987541,0.3522818761704821,0,5e-324,0.09934544965376212
20,-1.0918147771473097,1.9811861853180857,0,5e-324,0.09934547735008607
20,0.1602705471800927,2.0635158608178457,1,0.09920016321266688,8.33777803284987e-310
20,0.06299175819402078,-2.129996716845082,1,0.09933068453042332,1e-323
20,2.0726380088694323,-1.1859235792693326,1,0.09920022527426918,1.018934860969253e-309
20,-0.7994888102860584,0.09786839044708204,1,0.09922458003175529,4e-323
20,-0.8812130909737158,-0.8402551805030068,0,1.5e-323,0.09924415126248029
20,-1.278840702223884,0.9513297634826064,0,1e-323,0.0992845147261022
21,0.1904522467396808,0.03797688434446849,0,1.5e-323,0.09924404802174672
21,-2.080326638918757,1.1453976772297358,1,0.0992413664459636,2.5e-323
21,-1.1998551869401368,-1.9199920644093216,1,0.0992415667871507,2.5e-323
21,0.8756337786658726,0.9413800776527216,1,0.09927615673870373,1.5e-323
21,1.058249282506441,-1.5015788430926915,1,0.09924167442737278,2.5e-323
21,1.2691042409045956,-0.2996667218826488,0,5e-324,0.09931167368584452
21,-0.2851251788203914,1.0672882355924391,0,1.5e-323,0.09924404796772791
21,-1.82196381923602,-0.6387890367791274,0,1.5e-323,0.09924412169937138
21,0.09614749573898247,-1.0156144027748135,1,0.09920013859875176,5.643459841536608e-307
21,-1.96360750257043,0.3108628973268281,0,6e-323,0.09920347432990574
21,1.868009975754008,1.5966363283522866,0,0.0,0.09944691562985217
21,2.3030748609362908,0.35400361597788016,1,0.09924167442737278,2.5e-323
21,-1.0945736219544917,2.0238935375520173,1,0.0992629282914283,2e-323
21,0.2050546598863103,2.0900817331997765,0,5e-324,0.09931171971629482
21,0.05391813296663814,-2.1663751777049978,0,0.0,0.09944691562985217
21,2.1329565467655924,-1.1495115411323236,0,5e-324,0.09931162759267703
21,-0.8688760362674252,0.10159387599102927,1,0.09933063509646761,1e-323
21,-0.8820810074398616,-0.8717234156792792,0,1e-323,0.0992846804732743
21,-1.2806519300268155,0.9944327449246246,0,1e-323,0.09928471369662017
21,-2.4013784230265136,1.7746171794257275,0,5e-324,0.09931177498802289
22,0.2243196325896804,0.037869636217909834,1,0.09928483639652816,1.5e-323
22,-2.152236070541794,1.1411148335937948,0,1.5e-323,0.09924408017025863
22,-1.2316123177149334,-1.9670405833359204,0,5e-324,0.09931171964106539
22,0.8959868894489582,1.0025544636997388,0,5e-324,0.09931169207799923
22,1.1047300406614249,-1.6258479235919567,0,1.5e-323,0.09924416304768877
22,1.2346611722671814,-0.6743167041239567,0,1.5e-323,0.09924412161844437
22,-0.2640660743031742,1.0814009937430904,0,1.5e-323,0.09924404795899426
22,-1.8697178405794848,-0.7274019331375817,1,0.09933066397464156,1e-323
22,0.1569030648820764,-1.028883381491608,0,6e-323,0.09920356278605144
22,-1.9933955377105148,0.2598758100669801,0,1.5e-323,0.09924412165131219
22,1.910918835620814,1.6308533999506918,1,0.09933076941088068,1e-323
22,2.269468288048648,0.3264083474426269,0,1e-323,0.09928462518418105
22,-1.1099732241005935,2.0737884956913866,0,1e-323,0.09928468050726959
22,0.2404533413553757,2.1204113182809587,1,0.09933071826974912,1e-323
22,0.03851880765155194,-2.194564372846705,1,0.09933063520856276,1e-323
22,2.1740225198666687,-1.0939939887511805,1,0.09933065437666017,1e-323
22,-0.8921452541326297,0.09385847933537196,0,1.5e-323,0.09924412167171938
22,-0.8668730063195599,-0.9088970914825854,0,1.5e-323,0.09924410319181798
22,-1.2860578643202405,1.0235174465335095,1,0.09933063896662908,1e-323
22,-2.4010547739598747,1.9113244709568276,1,0.09933067352629216,1e-323
22,1.2562650960724784,0.08841664535282015,1,0.09924141260083161,2.5e-323
23,0.2403590125334027,0.04714771989168801,1,0.09922453865959946,4e-323
23,-2.2495398881827677,1.143096673922786,0,5e-324,0.09931171983544093
23,-1.2677121461484486,-2.012981944290008,1,0.09920022514411292,4.857895978782929e-308
23,0.9049668107098906,1.0703807335764963,0,5e-324,0.09931174735097383
23,1.157031892481392,-1.7357858823753272,1,0.09933068797419324,1e-323
23,1.1905114791849347,-0.7081460104455907,0,6e-323,0.0992035627958715
23,-0.26679147001007164,1.0999889402273866,1,0.09920007042757892,1.888409133172002e-304
23,-1.8999654784442888,-0.8100488779977929,0,5e-324,0.09934544962544681
23,0.20362379090811705,-1.0554864485525617,0,1e-323,0.09928463072066844
23,-2.014325257951425,0.2205308935242924,1,0.099330783703106,1e-323
23,1.9616285003863745,1.6510630111150335,0,1.5e-323,0.09924398342356319
23,2.287373875325692,0.3170606024544089,1,0.09933063515689454,1e-323
23,-1.1097610389976995,2.1239224358172275,0,5e-324,0.09934551878404374
23,0.255742271209736,2.1624963610552665,1,0.09920016351624598,2.075198807e-313
23,0.0147688992121854,-2.2205325265261258,0,5e-324,0.09934547723157523
23,2.1914233941046977,-1.0447253987074523,0,1.5e-323,0.09924420450900137
23,-0.895558742358623,0.08623488340959885,0,5e-324,0.09931165070830145
23,-0.8462759781397841,-0.9488789332541908,1,0.09920013849846578,4.989569576031131e-308
23,-1.320606200413738,1.0497864872491338,0,1.5e-323,0.0992439605054429
23,-2.367026479513669,2.0167281000706696,1,0.09933077577055564,1e-323
23,1.2692484788861642,0.11859754193928372,0,6e-323,0.09920354061384687
24,0.24355793618073596,0.050829927707347934,0,1e-323,0.09927306862196836
24,-2.355066227786853,1.1428652456120911,1,0.09933067984151465,1e-323
24,-1.301882405219497,-2.057799123153421,1,0.09920022527071397,8.167657374186517e-309
24,0.9137087467916698,1.1179990345228648,1,0.09933069358143909,1e-323
24,1.1960516447553051,-1.8084166417908007,1,0.09924156661867928,2.5e-323
24,1.1904592336431616,-0.7303051948658461,1,0.09927604966710893,1.5e-323
24,-0.27638188535681896,1.121595847509473,0,1.5e-323,0.09924405588068858
24,-1.9274737264909096,-0.8784591261341268,0,5e-324,0.09934551872524143
24,0.22413204000539666,-1.0858922471512662,0,1e-323,0.09928457390973601
24,-2.0373002658514654,0.18895431361281007,0,1.5e-323,0.09924401805925291
24,2.010972639786836,1.6517258952996892,0,5e-324,0.09931171977275512
24,2.60474198706769,0.5249813492659037,1,0.09933077581397887,1e-323
24,-1.0957822614841055,2.170519208686903,1,0.09933071188980605,1e-323
24,0.26057624223395104,2.2067017183664217,0,5e-324,0.09931171970551532
24,-0.005478137792739968,-2.2480113979676872,0,5e-324,0.09934547728961857
24,2.2135535429826727,-1.0081419911653953,0,5e-324,0.09934551873702936
24,-0.9047039766375512,0.08345130870997705,1,0.09927602369957417,1.5e-323
24,-0.8405545844020322,-0.9836686345652712,1,0.099200103179508,1.1149156219419201e-306
24,-1.3662288441688304,1.078225106105413,0,1.5e-323,0.09924407568136208
24,-2.3179699176980093,2.091540721495567,0,5e-324,0.09931171967854173
24,1.2776680600347599,0.14606441627511413,0,1.5e-323,0.09924409215166614
24,2.055476007877067,0.11763569723028645,0,1.5e-323,0.0992440065215809
25,0.2231105199849192,0.04836016694700065,1,0.09928486461986324,1.5e-323
25,-2.453237567700884,1.1436884253650923,1,0.09920041089045459,1.759763684153e-311
25,-1.3299547720138716,-2.1008142353503954,0,5e-324,0.09931171971619139
25,0.945951282339216,1.197488768966136,0,1.5e-323,0.09924404800977212
25,1.2259411612085578,-1.8550754076573397,0,5e-324,0.0993454772653839
25,1.215783295480745,-0.7348542167580485,1,0.09920005805529318,3.792876082348102e-301
25,-0.27387447084428185,1.124460711707708,0,1.5e-323,0.09924405264169574
25,-1.9596373928812072,-0.9329696447749772,1,0.09933073585340767,1e-323
25,0.2395157226239233,-1.1122100517401503,0,1e-323,0.09928459762984994
25,-2.06318114774977,0.1712194416992906,0,5e-324,0.0993455186899088
25,1.7895940814874134,1.947567619704144,0,5e-324,0.09931171971623753
25,2.7012447337110794,0.6082570693793651,0,1.5e-323,0.0992440387993039
