x-Position,y-Position,Radius
9.334451936432798,-0.4418458685250732,0.7231920817575365
-40.31433677528611,0.11315213665756793,0.9320033794343895
1.1833940349414862,-20.05973752501682,0.9143221595890512
-49.708358543127815,36.609083809509286,0.8872206949171937
56.6887230181512,-42.916098432152886,0.6850114436286652
-1.9759002540732427,-26.53002044839167,0.8925012198256795
-20.96683591383722,-36.42919959457796,0.9535240345238128
10.732838235566899,46.885937833662766,0.6903942708145794
28.60958687782982,46.490410476030895,0.9433557320391337
-21.208799988235068,35.77477353067149,0.9436191029329438
23.624086927528534,-7.243985300002166,0.8827943317016614
-16.13653035380003,57.94927992460566,0.9039575977479561
8.834243029019824,-54.30868524920907,0.9067026054216205
7.491117536321541,36.35825298635972,0.8984851978575258
14.232024286771962,34.67159572048795,0.9568897689054868
-2.3820719514693285,0.3305176228273271,0.9319213666791527
37.15157051573985,44.15975435094713,0.7257340776044688
-9.674960654056632,7.629402344418151,0.9198293218601185
39.61933034682973,-1.5383032009455784,0.9197030549826968
54.9259431068528,-11.436524595050761,0.9120325580636378
-58.81640287241418,-52.53686842908903,0.9276635780175285
7.213282956072669,-8.150664300235983,0.8715402502373252
-31.1443945714886,-26.265583918322953,0.936014853459951
-49.57487666074517,-26.717313508776407,0.8972169152126334
-54.931282841812575,-30.75707443417731,0.9092676953035207
-14.79940905411614,59.95377112462412,0.7916997522327276
-16.79410068742258,-29.003612466969347,0.9140661352748111
7.668201939905346,15.683063466024132,0.9189876765781912
14.091993945563287,-54.903896155305155,0.7254543073794915
56.28615911322436,-41.104998960259564,0.6779663409231171
-42.503687749752046,-12.547505357347646,0.7177486691942407
51.64940146261359,-25.883574448979438,0.9109918255807754
11.035900938958509,20.19149819084485,0.690375774644849
1.340918344030922,-47.0120107753525,0.696811433520849
-27.006779104382062,-49.23446848595195,0.7623048713042322
25.441808393060363,55.77406512216104,0.9003814165978712
52.579906232862236,-58.26561898264013,0.9351669589920197
27.967537298112223,18.473633789175686,0.9053996164079711
-60.460231028768995,53.346262436853685,0.8756141885861166
-44.98467216054964,-11.868973239218912,0.7164080319988853
36.37784030089899,-55.28752985226477,0.9266713112468017
-15.25968839566131,20.310051666383217,0.956685873660428
22.370555551359665,-15.387784469644801,0.9099885408742915
-13.007092756183088,5.347592078332604,0.9427176700809667
-54.34450335822054,45.33165293169284,0.9174955017382314
47.15712911114015,49.540625191234945,0.9040572033864114
-23.02815662961323,-40.17724436179116,0.9469492186940085
56.61692536717181,-30.98568573109313,0.924200767250259
3.9826105533722744,-12.06182126732873,0.8970735555709867
45.197624343269375,17.624733408545318,0.9527946115031352
0.3474935723561303,-47.0440556075235,0.9096538402614368
46.85558006901185,37.77922505105806,0.9199800251782823
5.889489389093152,21.45797902731005,0.7260956857561957
-10.462430144579395,-59.0829761462119,0.8921460247562171
30.082218557372997,23.245782321463555,0.9201035622366858
-8.761344989497909,24.08415579852503,0.7106654063003468
31.910096614550984,-55.595148069969746,0.843966648198971
35.19516549070039,-58.59133180262723,0.9466372209809366
-22.872858429793805,-44.379611867459026,0.9525985278423359
39.3231142512348,43.86499865272639,0.7540429982406098
-56.91387896523941,-51.48874505027545,0.7992850417584417
-18.13816648387038,-24.718798310680718,0.6997222693989206
-7.991010468112136,-60.148533073933486,0.6719752388248151
-43.179774653335684,-15.868987011194474,0.7518630736706647
34.701242422667235,33.94064284464068,0.7102170131974245
-15.329286927201489,59.18537747571985,0.7237157112838821
11.936287446861558,19.025747900773034,0.7172105348551555
-19.771725099085288,-26.3101074359906,0.9169395061880897
9.833551436113542,36.09495911983329,0.7096359869536109
54.11148589325473,7.909891169281976,0.8228801382480233
9.33867547839951,37.13462659620338,0.9219878601428781
54.804999976140145,33.438991155651884,0.9559935216006025
2.5270685348341226,34.50729581846912,0.6825392135854439
-12.180900215185554,7.955132772476809,0.7703725576291788
-1.8411621031314245,32.57350808553432,0.9365657112744812
-42.39978997004463,24.41326455523365,0.7790700621139016
22.01256457740442,55.88806684905876,0.8637412214407777
2.1756567830832094,-22.370223397255465,0.7337462925674134
-11.854928823209912,22.132112313347417,0.7485276516339756
35.00599035663737,-41.5292281158883,0.6975577947410109
3.7445195405403275,-45.85126383729953,0.9320163197437783
7.7273977879884415,-28.18181584319929,0.8560003815178271
57.233268662155616,0.8176461957887977,0.6675390552713777
50.12834937757316,-57.54937759005288,0.9247309489230905
-12.661164807282876,47.22268893991738,0.9532476791120316
51.18340855920967,-24.528736536980322,0.9386121688538573
-18.909737235148697,-38.06185866247254,0.9248202959841808
-43.299162192453494,-12.248504599709097,0.7325223834376684
-25.201844291999944,-39.49947683667638,0.947019640445425
-49.186382014155086,-25.739476584839814,0.7455359556546608
7.741211739637819,23.21328054312008,0.6863104778605481
-53.1288035651526,41.99378764873658,0.9479895149726525
38.925767152266715,58.44962291991518,0.8132356635722173
47.60391144226184,35.453530747845555,0.8176432892814011
-26.62470642454742,-50.24186807524889,0.9425146391786765
-48.68870953529197,35.777940223038435,0.951440758010917
43.66672867201607,19.321416595440105,0.9456386682439114
11.321545747108601,1.3201051759084503,0.6701021730999899
12.099472305388403,-55.77763107099275,0.8567321630123765
1.3651193387236857,13.902433028336203,0.7882266997656362
-54.032624305096924,46.55679124310598,0.737998503938657
-29.892779193545824,-25.881549984595424,0.9318852320574467
-21.67391632939786,-28.773767626949066,0.8919309625077899
13.493162598411974,33.596442727389544,0.9296428011302961
2.519175752822588,-13.953677073100486,0.8790228159153232
-56.971246017376984,-40.81217920322774,0.6646410335663605
-9.464804549900228,26.384172191597393,0.9453304808260535
57.2223875400308,-44.26610861479538,0.9390804465690866
41.9476794350253,25.230542625632044,0.870260144727374
33.89996895928252,-55.80041580050557,0.9136962760795491
11.14692017667301,44.47916330225907,0.9519857808608673
24.344540531088448,-16.970375829064942,0.923183656664812
8.53168449673364,20.479485826087704,0.88509257316535
-1.6058130868375002,41.21914852614925,0.6848491906571998
-53.108512452595775,-33.58279718732592,0.8566881055165709
28.284957582658112,47.68001101767103,0.9204698373694754
27.315235757544492,39.3883458644755,0.930128289389759
-3.0594239214852017,-2.3024041358007237,0.8559282268332612
28.197120171253466,35.391498478878745,0.933802770604621
37.78654375229482,-60.339076799730414,0.6902519807935326
18.292971617775404,-15.642189193082556,0.6907052973190542
40.62374899153668,0.8014077332702751,0.909178146231029
-32.089256493092165,-31.12971572238656,0.884865895016997
57.18777881112319,-12.342375101674259,0.9312637095348428
8.227575700634763,-50.084858290268734,0.9339999833743386
9.351249092416369,14.364607043727629,0.8993261192015154
-20.27859969506772,56.02118705143365,0.8972757143580904
-18.258224552651445,56.628541166841366,0.6836436790110563
-22.03521768653349,39.18296892169457,0.9403843887088855
45.27075486664705,49.17975868931039,0.7838771677328119
6.487283873057051,-46.17735834915231,0.9260301902039358
-28.585058358228,-52.440998365456785,0.7989746924375479
59.71638944447973,-30.43083363926562,0.8940622008250749
0.04553627822732571,-0.7415508693055919,0.9674207360119588
59.65008400387575,-42.2686697228845,0.9259045142277964
11.502455694214648,-52.22170332722519,0.84580290054644
-0.12050605959005659,-49.26858645313268,0.8605810191102131
-15.805367630019974,47.56211887730658,0.9618685690864963
-41.385815231538565,-0.42245709091235195,0.9154215358695933
-58.117145529087615,54.17480500025832,0.894946129981162
60.557976419051165,-23.899336010759022,0.9150360243041695
25.21332307107703,-6.88955850332214,0.9245168253833319
-50.62179687854714,13.956127977608979,0.8823078463941297
-3.116321159015952,-26.72305183275103,0.9066612605526618
29.000784812198205,17.87566720418819,0.903501570785533
7.621635081607563,11.538523817270146,0.9236108785688066
-16.987890775372705,57.1669686716688,0.916068936364542
23.90662838620874,53.98286864188304,0.921097299630292
-23.22337163754729,-27.305932756086353,0.8797889490030834
-15.240986152910173,-27.784021751864138,0.9105797465131193
-30.412656438263788,-24.045859494450763,0.8957075778722027
-8.556023403495978,6.072689714324172,0.8511743493240277
24.335052729285593,40.22609813804551,0.9402251843251933
9.336881866137718,-9.850860330648848,0.9301644172251322
34.5974507969606,-54.33342372647948,0.7852638012645465
-23.016460816231536,-22.85269571887794,0.9011761184785336
27.76523064734822,23.991897008727875,0.91120351950583
-18.344169917161956,-21.022352634917294,0.8135531725136259
-18.114943764786176,-28.80186348465189,0.7453431653268701
38.058779980767845,44.152247844410965,0.7483768910779831
-24.7330938746802,-41.70376010177091,0.7806336229750324
33.880948954029016,32.43601998822992,0.6917684800921223
-40.7675306551241,-11.851098964221748,0.9565971234981373
45.6854715042998,16.667005720173314,0.6817197218976251
-23.103775234348547,-25.025391446552796,0.7535915921908072
-15.052242157811508,49.78488646829012,0.945606660960517
-15.162614763965385,7.613131121812981,0.8052776793830927
-51.488160693275574,42.761516707475636,0.699883963455324
40.09395131654089,60.66800138329302,0.7816061818995985
40.30992897831154,44.06728810919278,0.7863519701052494
-24.306518412978814,-44.50567740085383,0.9543789488789182
-40.902613422596225,-15.282772378747413,0.9095396711736801
9.257401412777618,45.14209770744388,0.7607967218536983
-21.141793477101086,-29.638867947856493,0.8019048389567301
1.078541686246576,32.28970334914538,0.8028323835284549
-15.501941313489159,22.296239177455675,0.6981130987623887
-54.5252334558922,47.55349134630423,0.9577697375292746
-41.71950989323553,-14.57579402207671,0.791060436719415
-20.7940988900377,-37.90583213797685,0.7323616016845396
15.29085398558149,-55.976273644458026,0.673808292894268
-14.098038910503544,19.77695826804243,0.7251612555130824
10.969915005635427,2.258363520769558,0.9556618847758975
-12.757941543617743,58.0690606507919,0.7025713136919309
43.93735562949895,51.21750946465872,0.7935274636256496
35.36732216223343,-43.7541108409995,0.9422471444826324
12.36493697698064,15.232608765103356,0.7371835610606967
40.29472658041884,58.29729474064944,0.9614686369438441
-57.46576140835197,-50.4718933352392,0.9651490509830286
-25.65787277116986,-46.857353556610235,0.9475933045107211
-20.684892635303346,-26.825936500469563,0.7241899363592388
48.26014217831506,36.49498891216387,0.7134575227555044
-10.844298830440403,24.603925499728806,0.9592958473689759
-46.90989181613365,36.54480291963481,0.7054758175398272
-46.03859072011757,-15.189797084400071,0.6973848310367999
9.794886875228006,18.838200062519213,0.9489622158116543
7.504360551735727,-47.09891215714335,0.7097364722952076
-2.7210925762414986,33.53129116636371,0.9431787734269668
27.36715572553309,48.45021468461924,0.9254740807672188
49.37793998301425,-25.492281699272766,0.7570761228920755
9.822243752738226,44.179296122721375,0.9494749535329996
11.153832487692606,34.93951994530331,0.7176451659360072
-3.3472295492069986,35.64486001895816,0.9495797584410828
34.31124073296362,-42.399981507864,0.7339947925854243
-53.09696940003725,40.94822636674674,0.6953244644624349
55.96178326367555,35.49042581015116,0.9510854485483088
8.9551630642073,-30.23070480102099,0.6981277442464437
55.81751413921103,9.320185256644464,0.6877951441575489
-25.56303099561322,-48.162379506437055,0.9430347911504686
11.476251613964546,16.964838929846074,0.7158560501805352
-23.288550272109223,-38.844976679854746,0.694844145792695
11.35688892163271,36.11256842402478,0.9614841418174142
4.464591284655612,-20.534148710504528,0.9232359047409894
-60.05637999066745,-52.774437620430604,0.945531074228754
20.786573732922097,55.88623452724734,0.9370217483103808
-2.933759649586037,40.22520857294148,0.7188922065324594
52.55931304840671,34.284992594196055,0.6697219506871923
44.7259928053206,25.209326877558038,0.6768262870211863
-45.5731398447238,21.685869062341546,0.9083248698347133
-12.1854540558576,48.17039777828009,0.7513625566346862
-19.477107385699846,54.75246357885238,0.9378737964757704
6.722727318871021,23.772895007790456,0.9161157356342817
2.960062970510619,11.733711761958865,0.6779988288829293
59.49341912462376,0.5537042588299496,0.9265396585319143
3.483657555637131,-48.047051841619954,0.9519431589953588
-31.814870588877266,-24.211388500352406,0.9406911409487295
36.47372675665855,-54.04250097888683,0.6844847040281287
45.94002873806411,18.8312243020645,0.9440967629151168
28.75578739397633,34.00458567951032,0.7514211646613965
5.562719338873281,-47.05555600928779,0.9318389483520595
54.90736700436433,7.077951365849288,0.9388395631039479
56.64519282684147,2.9111489498772056,0.7033485855455222
-53.732740118175336,-30.344427509810473,0.9216527949150523
29.505867009834677,47.51888587027167,0.9427781870410697
19.192685180812397,-17.824943725096656,0.6853342649140266
-14.018111500836193,6.020013792806944,0.9240489491736381
57.70886652484058,-40.41476707055568,0.6789455488272053
28.640939041296786,19.497296041830317,0.9460805730564787
-20.235792864833762,-40.07150378115148,0.9500653990679282
-19.818982363202775,-28.336426821213017,0.696504179511736
-48.7270508787304,38.272146169997214,0.923991327383491
-0.6609504033581209,1.7103231482235486,0.9447865000642475
-14.963856877449734,48.44147215556191,0.8899487207220743
-23.75725612091798,-42.23961977253096,0.93810994359636
11.944187477057309,-53.341409326930474,0.9534293906583727
-30.621368738948178,-27.04783405215742,0.6752358046627447
34.33896808948501,-60.69979232466463,0.9255543823774344
3.7358133981919224,31.944666749438724,0.9143220004259048
58.559696925522495,-42.802390462987645,0.8750387953335642
38.19553506481534,0.3707629760034031,0.8938057411014313
14.875257943583636,36.98614116962269,0.6853731026077815
11.353112982060928,-55.263816610279214,0.6946420814521373
-7.939296859281247,23.63908795039971,0.7428018425642692
-0.6857178019460431,38.82825036332033,0.6774733410401854
-15.419564121927468,54.149602452292655,0.9324212473168697
-54.95629541813664,-39.4599449657803,0.8848515604091417
-0.9607925033958892,-3.458046142649017,0.9389868696197383
-4.917677786393259,-26.56301174856764,0.869818418132048
36.37073520047983,-59.15144468448813,0.9478467222248971
27.56355448600013,37.392163119075775,0.7879199077844669
-19.443740062202938,37.059013538619425,0.9303958801102524
6.333671818826138,-47.81568627305753,0.6995555544649322
58.2348966322467,-45.2197335933455,0.9497984074150476
3.9707777468956533,-19.506279718238556,0.6970265224374065
-48.42261233658838,-24.955696005323272,0.9350853851503014
51.05101282486053,-56.67910148175544,0.9383225846414622
-8.284302117466666,-61.29338145109261,0.9427249524964141
7.962011959570112,9.258298928008278,0.9139339252648041
-2.317862487873018,-49.14642659807865,0.9379290025066437
55.64698056554075,-12.53203265207221,0.9192218015502234
27.30701414909835,-6.051101919666957,0.9120525901990831
51.178315516731296,-26.79942785416729,0.7091894715644784
26.317729845128042,36.33929428454165,0.9288473977222015
-33.78636042673144,-29.834874302595697,0.9129264939039855
-18.288513082358282,-26.416919375519882,0.9104033367617597
-8.428507361925796,-58.663310589466924,0.9582372241731894
8.113449594325527,22.37409298880722,0.9101497168595722
57.32514396796244,-10.962158555322068,0.927690633640047
-52.072505316643024,46.249974452564025,0.9298937606352219
2.9141327602141955,-12.9492457999429,0.8814758684556873
-16.04377666859599,50.547757695161295,0.9341381383580949
1.6711160018642908,-12.857111768735365,0.941753094016754
8.87268887558041,15.460471675659448,0.9107926219437505
33.07487120371885,-53.96533308236407,0.8790025299128954
9.151985723947446,17.694948244066808,0.9259641399537228
24.288448355750273,52.73189563396433,0.8836702699511145
58.4536249807835,-23.810302798488976,0.6966302547088186
58.587850397717595,-21.137322145872457,0.8577236242552231
-21.43561683109458,54.446459017790644,0.8068626383924971
49.91000692512032,-58.9122066565165,0.6812879199434758
-51.731185391915915,13.41788845167719,0.914125456670514
-41.44069574398208,0.8611696303895039,0.9321962280058284
-20.106762394548117,-27.50297916067253,0.927502190792993
35.06054955186254,-55.4742241351429,0.9268118995421932
45.99245825274507,51.407295419954586,0.9261245813599747
-20.19381228823103,38.0529910409701,0.9166850898617165
42.67480535913494,23.789542083141463,0.9220511628197292
58.760276141206724,-31.1633435198329,0.9041046040835172
37.37903601722843,32.64355328130758,0.6574320741249595
-40.13102289975283,1.2876865508375333,0.917288128455318
59.287356196013235,-40.69891182515156,0.9338082752127179
-4.023046483905914,-4.0496433466172315,0.7800955001473892
12.475404515799216,35.82007392150459,0.9253778213071568
26.891854449470912,25.956328861606114,0.8804490849078626
25.738681945143693,-8.038828959738339,0.9189212970565633
-17.973666302936195,59.14929922535342,0.9188103741347474
-8.388404464531222,8.935489976826222,0.9266321774159053
39.718802377546254,1.7400614846971152,0.9231360381423411
26.231415117228693,39.83589694322541,0.9168904798029645
7.877017801830543,35.190910161641185,0.91493498341382
57.509158269878235,-29.410922432384805,0.9163324528848045
6.7605239726697635,-44.99948516140015,0.8946971970472991
6.65351566153427,12.175167418131538,0.8756281813567083
-56.9574861017822,-38.687154005641595,0.8935956056018721
-32.17305333808859,-22.649189894701617,0.8883860123314573
10.823789287677176,-1.587611312701319,0.8981083068094773
26.244997857762,54.93368586406801,0.8936771780285083
7.568941003912462,38.47621385437554,0.9243709104567884
24.605173049391816,-15.763785880152897,0.9070545282927371
24.102463824458027,-13.231929732174533,0.9178312654501825
8.119088417954476,-43.39590665893059,0.8881197079117945
24.517980479982796,56.47641644508151,0.9227031381867417
9.851753064817562,21.305708574623484,0.8810388587254676
-16.383096603882,-27.82070110584915,0.9293252334410392
-50.68738806447609,-27.312923851965017,0.9089834706855081
-58.48326067808019,53.030163745716436,0.9066749457502148
-29.94660649588371,-21.506128918035138,0.890048679897962
-16.66095429059426,56.05238647696389,0.8879724893231302
46.045940720783676,36.7818338981025,0.9111833109678175
29.595533077442372,25.67095035114849,0.8674808511614741
6.980945603274361,-27.29558172417356,0.90471554611977
-29.633887464084257,-52.896069367603936,0.6596964334382726
29.71011837700094,20.124827870261164,0.9021146012695197
-49.72952517713153,16.02766424527113,0.9180905296050818
8.867514345693829,-8.853859810937259,0.819731897055185
25.114765214578313,38.0581092274819,0.9306458487244913
1.6849089430266704,-49.8750792177073,0.9088538179793646
-2.6640556848132633,-25.519103427848005,0.8853346897315292
-59.02874141186918,54.94216988457249,0.8829652839728334
-52.28412873818843,-32.235591152759184,0.86208614043129
-22.628112275954713,-28.26849705846077,0.896795917064749
-22.34793886927975,-23.720943803581125,0.8613797779877278
26.700505440912636,40.843025871515636,0.8545351884259549
8.193929510841281,-10.246015538287892,0.8779018293047995
16.071873064074207,-16.001972037741464,0.8197015604461318
-28.944921769825168,-50.950358751172416,0.8750574577677532
-43.034179932380574,23.586033476810886,0.8500318525409667
-15.018448408369744,57.5637261543712,0.8512427560521008
9.621729280226258,-52.244871336833114,0.8659723356696631
-16.374754609058623,59.05923399100528,0.8416220172878772
-8.529321048826695,7.765180990596288,0.8719947468148928
-15.757655382552159,-30.236629578683665,0.7805203993451363
-22.087790409270703,-26.318809720111698,0.8353098547887807
33.974081581851934,-53.43311212616985,0.8368636710464739
-19.38932022264787,-24.508297301897468,0.8033951958586307
-34.46099294576646,-31.78626710862613,0.8559687470089049
-17.720006083632146,-22.139546679810163,0.9744568499983903
-15.970893017315575,5.958103160450712,0.8046587027412236
41.415227768585616,58.66786479869662,0.7964857634325446
-24.80024956223242,-42.61075773645247,0.7134549665337033
1.7987445858877984,33.282997641199216,0.7578182062086987
-13.19693931173488,48.42982046860109,0.7412538170005776
13.344047640542662,15.944642755115936,0.7395901536753745
-14.059929065234126,52.02772229273819,0.9682050454759974
-56.38064936880139,-52.49308214184546,0.9669741895250129
-20.317489772342103,-24.099247291116782,0.8527051024366786
-43.53956756922812,-13.49957398866861,0.800919660313694
-42.814760814211446,-14.372289194295117,0.9662939658353115
-20.394069515410493,-30.26917633532999,0.8206610961160081
0.7768222566116193,12.168055706336425,0.7375706343206789
37.99945053041352,42.487062276712685,0.7715148954220049
-58.57324363549936,-50.540033727303445,0.7665246793314509
40.28917980668143,42.072898713415455,0.966809992782176
39.95777496229179,59.7949701852065,0.7351573057252846
-16.667190037102685,48.34080430557443,0.7904405082227046
-22.32647189345799,-43.01651228859688,0.9661608545096162
-41.7651134847984,-11.594777262314159,0.7171035298743803
37.82980731928625,45.065212376491395,0.7071670123193121
-20.78333737953172,-25.6151510278588,0.9637715303635438
-18.865438482481753,-21.892138855834826,0.7808385020833571
45.23225175683119,50.13436928563733,0.7428321007284242
44.329112410194135,48.82274246280425,0.7735169807495389
-50.727129757737664,-24.677490528563883,0.7658468057550789
-14.098723368275737,58.12352413650959,0.7803326849960316
11.254935522602445,37.754573198431835,0.9614841418174142
-1.6185226436680307,-2.0652576490167918,0.7702167999895273
-7.2805979696347345,-59.27346645793477,0.9582372241731894
40.21682228976813,57.05833143824736,0.790681553722802
39.46345842715245,45.808979206784436,0.7876283129646965
-51.273323024357694,41.200980188375,0.7595646681926107
9.317979067713807,46.06477996876896,0.7800724729717367
-21.47717862785254,-38.50881221461189,0.7469925744878411
6.485512344065052,22.72149522638134,0.7309399013930928
10.471307155304988,35.48679515024087,0.756081090558954
-22.00999015679466,-39.53444716010089,0.9598740267550373
20.371839708081264,54.7029122622421,0.959720105166393
8.33159756831963,45.90388521088908,0.7574576090855445
-12.768914883817482,7.213910082883204,0.6870773735569286
7.208371914318665,-29.914881710163726,0.6833711699154531
35.724576986960884,-41.14059046140455,0.7344094312094815
33.32119510049419,-42.09884843500404,0.9598795682161831
57.2572191708542,-41.83023358535682,0.9573106986767084
-9.888416374570703,25.331631799618652,0.757768412638064
0.4687086907774289,33.77944101344081,0.6932620759333772
15.197809048030528,35.55655542864459,0.9569916631334215
13.385314016659857,35.44081574763814,0.7308662216657296
12.661496520270193,-54.91182407617156,0.6929092869063592
35.66607564475344,32.92360969292628,0.7237041838330133
-27.877612349228247,-48.390941906005146,0.9580662284966268
-18.440967076468038,-30.741641647142362,0.7578230176085796
-12.600321213060312,20.562460207526573,0.6930684494461976
-18.033281109461583,-27.33444945781053,0.7541558150277556
-13.251865110162253,21.39843663704063,0.739058912353914
-21.285153347800378,-24.523792150871248,0.9589009100353403
-54.892157123236764,49.27790287134087,0.6929935229196426
13.118033378490662,-56.354578892203186,0.9576439972750213
13.881563388673284,16.960455505277082,0.9577638631997422
-3.2838782516256813,39.19030924860702,0.9546549169796409
1.6816655252315782,-20.95577679378244,0.6904029666773311
34.932815537097504,-53.45991400053673,0.7413457609009709
-53.162106471090226,47.22883764060898,0.9568451465866542
-53.0866297824741,43.25873976375238,0.9573394940186434
48.123561448694694,-24.46941677424709,0.7076811440545069
-48.61095672359919,37.06808741091686,0.9561473845539181
56.55224697033014,33.48664751724057,0.7457287901836339
-14.042067609108914,21.194298795784082,0.6901507731148542
11.234991332192708,-54.421912944448486,0.770840369256094
6.785085273026784,-28.423464984936167,0.7628455506983083
54.557660984251825,8.853473895607872,0.7505952455318554
-9.614273661675458,22.392747024950275,0.9553357280951886
-4.224919568166214,40.09153150610504,0.9544519571195511
9.921411381728905,1.4897051493332991,0.9556618847758975
12.961059846261989,17.961521692813864,0.9550258568101994
-41.558670032242006,-12.876972229942739,0.9565971234981373
-42.46913130575887,-15.317314349507614,0.6978056435349738
-44.12938256205111,-12.583909808470958,0.6762720436252415
10.97316708639502,15.7704092799754,0.7438166836351933
-13.640411780415842,47.51135800125182,0.7329596864323467
-15.024518634962499,21.536019665763856,0.7589918151079378
-8.726853466970175,25.364902487278325,0.951467292386277
-45.10999586430188,-14.147830510528214,0.7296869039290831
-25.907453321526372,-44.06596979191102,0.679928695351136
-19.93734429587767,-37.5833575406973,0.7661176389093696
2.9475603159611357,-46.86958731049651,0.9519431589953588
58.74035914523016,-43.80141329703907,0.6748719112005539
8.433608366958742,-46.55099433681708,0.7292170641897822
11.48495445067463,45.81913968216617,0.9519857808608673
8.962627500488864,0.5596960708516989,0.9526015975519705
-13.504831815534585,57.19227974391352,0.9527350229811317
52.415215404221776,32.87857532499847,0.9515052823249389
47.15387632815764,17.724422096282968,0.7365888173504098
48.14606822836631,37.561996834895986,0.9516592958694498
-19.082572396632926,-39.4260633569733,0.9500653990679282
-47.609684429040016,35.58885751293012,0.751774940828453
-23.838168489491462,-43.642702284981304,0.6931783098978337
56.08656554473265,34.32266356912728,0.7472444221985859
14.403187448169,-56.79370149793374,0.9512215553952779
37.59601015547675,-58.6562024820859,0.9478467222248971
10.30787675722457,45.42856342009877,0.9494749535329996
35.299319246761236,-59.882912023931944,0.9466372209809366
-2.348827258627836,34.769118307423156,0.9495797584410828
8.747047424078778,18.78135949138558,0.7029613414904039
56.09481457224262,2.1521092272252766,0.6880820417434106
-24.146143055204842,-39.96543970667474,0.682699983173919
27.77616727460204,20.71233616645447,0.6742643335515573
16.923977885636077,-15.934851146264656,0.685631112883269
1.905793544670484,11.968278870396002,0.9472239956372865
50.975319101927695,-59.766507583505614,0.944253841216278
12.180417015238872,33.63330659158251,0.9480631236594014
-24.00539784095899,-38.40123283807546,0.7250025219929628
-10.977830554109897,25.68714785298679,0.6745981827711108
-26.49302157132923,-47.52314673288569,0.7401798568231527
-54.23473742203206,42.53692838240304,0.9479895149726525
43.152368635168145,26.02656741409609,0.9460053630013833
-0.326633281273403,0.4853332083065444,0.9447865000642475
-21.996161352264238,36.84302059367744,0.9436191029329438
43.88134157288567,18.17564628901771,0.7283341578079399
24.664484236470457,41.484908458334345,0.9402251843251933
56.77781258382315,-40.26501199945621,0.9445621806136794
55.23505691522714,-42.22130874497835,0.9440057637883661
-60.20264915964786,-51.30042903542309,0.689847118741416
2.5353085009949674,-12.115285866259185,0.701372738522318
3.553881034158411,-18.504718149110587,0.9427022298993202
-6.946392631710725,-60.44652614947819,0.6674864038203666
-2.2200107446348505,38.42394747991178,0.9429380912790012
45.00985345097291,19.259447878352553,0.6771719626742544
-20.763891367777745,39.14054290364368,0.9403843887088855
29.88712115190154,46.30810015299097,0.9433557320391337
-13.983940202897742,49.17749115061212,0.945606660960517
2.4844318043287776,-45.62040480705639,0.943474904220815
-18.832514296315395,-25.468928377090283,0.9447874557770995
30.296502743763888,48.51502123591653,0.9427781870410697
-13.374207528693619,4.10353743139498,0.9427176700809667
-17.514490556956176,55.16492150021583,0.9409767588616939
-25.654365115946952,-49.40759671447247,0.9430347911504686
35.90094609324832,-42.216942210173045,0.9431686980136201
-3.348727324973359,34.4649311258882,0.669270691460532
