x-Position,y-Position,Radius
0.2725421723136242,0.1430314653812368,0.6306143084885284
0.14077955710333756,0.8673388597881971,0.6306143084885284
0.5996587860743057,0.8220309260160875,0.6306143084885284
0.10127979990991332,0.9072796936955891,0.6306143084885284
0.4756556947800771,0.33391021171641677,0.6306143084885284
0.8741604204752018,0.6232014200479281,0.6306143084885284
0.07113941720044492,0.310379302004146,0.6306143084885284
0.36203513220653316,0.5179786808330316,0.6306143084885284
0.6656253456096864,0.3017569103807377,0.6306143084885284
0.466883426584244,0.9089584774894898,0.6306143084885284
0.29250795766041815,0.1720559378856681,0.6306143084885284
0.19993658023397243,0.6060829541128024,0.6306143084885284
0.9333340203667396,0.2236957975746321,0.6306143084885284
0.6687511118282874,0.08239288124316646,0.6306143084885284
0.6938022848848601,0.5011784037530949,0.6306143084885284
0.22320477725592835,0.6351865949288639,0.6306143084885284
0.1208223699974812,0.9478191422885378,0.6306143084885284
0.09048824954513413,0.8651001958417053,0.6306143084885284
0.2166178137958048,0.2979646719280229,0.6306143084885284
0.20720128272691474,0.4388346690925867,0.6306143084885284
0.8754921456906727,0.8031988107739881,0.6306143084885284
0.7000526176596972,0.8262733104562682,0.6306143084885284
0.12162123240992428,0.19008134338413096,0.6306143084885284
0.09252617913294503,0.7583279047923416,0.6306143084885284
0.3372677029537057,0.991921728831816,0.6306143084885284
0.12394592358496315,0.03804602357061282,0.6306143084885284
0.6470297853627175,0.20381500533460595,0.6306143084885284
0.8829340615073912,0.30996043365892767,0.6306143084885284
0.3734850869277866,0.27364737777579795,0.6306143084885284
0.576643436654581,0.013051992606737617,0.6306143084885284
0.4624841508085724,0.5208778078352332,0.6306143084885284
0.7504268315549728,0.8996253605845794,0.6306143084885284
0.03422834066148295,0.09033302573552626,0.6306143084885284
0.9717747519043459,0.8362615298451374,0.6306143084885284
0.3914408330830157,0.5986444878606055,0.6306143084885284
0.548226120531861,0.9867899702145885,0.6306143084885284
0.5254055697347555,0.0024190804346005956,0.6306143084885284
0.36480658624169704,0.7324418458528318,0.6306143084885284
0.3882701796054516,0.6014330345575218,0.6306143084885284
0.44125361245004113,0.6243956691122705,0.6306143084885284
0.950654839465167,0.31466263834398966,0.6306143084885284
0.431407277313391,0.5242096923843151,0.6306143084885284
0.043816408088955594,0.46033999339086207,0.6306143084885284
0.24322216992934875,0.6561084752165375,0.6306143084885284
0.23067044978226003,0.9649627782804349,0.6306143084885284
0.7722166130883092,0.4267060489898884,0.6306143084885284
0.4952081200112699,0.5677482408483756,0.6306143084885284
0.8316263862310788,0.6822420748520475,0.6306143084885284
0.6339077448799353,0.13871010227081704,0.6306143084885284
0.5098589585444175,0.6482776615391315,0.6306143084885284
0.9281287364528527,0.5792417332949805,0.6306143084885284
0.6849191669980411,0.15856933659372363,0.6306143084885284
0.5363806314068539,0.373695080920993,0.6306143084885284
0.304993470931168,0.44840517989617645,0.6306143084885284
0.30842009098513457,0.5214548297266892,0.6306143084885284
0.9207629428716172,0.02436164722101164,0.6306143084885284
0.9601729425209061,0.9067140182849708,0.6306143084885284
0.5058910074518634,0.04316960955532334,0.6306143084885284
0.02008311741049107,0.5664149852032055,0.6306143084885284
0.7833261915986244,0.8365010353521392,0.6306143084885284
0.6415810075553867,0.3285079311585656,0.6306143084885284
0.6669883643754229,0.2467927835668895,0.6306143084885284
0.156339959500293,0.25679730989576344,0.6306143084885284
0.32094708075853895,0.0850142541771064,0.6306143084885284
0.2729629883417706,0.6235210144513449,0.6306143084885284
0.6479511269193626,0.1309360186625741,0.6306143084885284
0.0668394269398982,0.2083499175823934,0.6306143084885284
0.6863693038221953,0.28967761614896637,0.6306143084885284
0.4271967295458964,0.6348617659838249,0.6306143084885284
0.427092598999253,0.5671811704679437,0.6306143084885284
0.7213698622221394,0.19635372339087231,0.6306143084885284
0.7107820767523001,0.20592680011543663,0.6306143084885284
0.9252620437544299,0.4803086296599862,0.6306143084885284
0.5312360586780331,0.9881725619892101,0.6306143084885284
0.44793266117116315,0.2491281642232166,0.6306143084885284
0.0010817461715619814,0.8607033362926241,0.6306143084885284
0.27844323967044216,0.22559060350448967,0.6306143084885284
0.04138606273048073,0.7878178595768339,0.6306143084885284
0.9238993339933163,0.49827793928598263,0.6306143084885284
0.37657772385162336,0.12960777039477067,0.6306143084885284
0.11375489412424977,0.7605861960707806,0.6306143084885284
0.387642333221929,0.7446917704952346,0.6306143084885284
0.7202789177793971,0.7168322673162866,0.6306143084885284
0.9471594759578001,0.40281726994342715,0.6306143084885284
0.34864985413155347,0.013384733316039954,0.6306143084885284
0.6948557718519153,0.7137111551393543,0.6306143084885284
0.5911617736470391,0.2670110081648732,0.6306143084885284
0.310168843323264,0.808377018011377,0.6306143084885284
0.1535442095896511,0.762768248371203,0.6306143084885284
0.24477878427344002,0.5709878128194137,0.6306143084885284
0.3649616829735073,0.12023851779168104,0.6306143084885284
0.9557117439511579,0.4005661727115455,0.6306143084885284
0.4189455046947712,0.9602384544040311,0.6306143084885284
0.35367552628334786,0.5280171777676728,0.6306143084885284
0.3359018598597231,0.04267031479264716,0.6306143084885284
0.6322797123688761,0.940289020676737,0.6306143084885284
0.24268136632243764,0.2848820309062724,0.6306143084885284
0.7731235602457495,0.7824408334669356,0.6306143084885284
0.6555157673981782,0.13375901531963708,0.6306143084885284
0.968426171992595,0.8517780225866898,0.6306143084885284
0.2829606404929047,0.6716511426645956,0.6306143084885284
0.7461833317414349,0.7278452346681411,0.6306143084885284
0.7107119431175745,0.47742422212590974,0.6306143084885284
0.36568201829965985,0.6336045558530898,0.6306143084885284
0.3367024567761182,0.2330960643857798,0.6306143084885284
0.09335770891261774,0.10338210599744857,0.6306143084885284
0.5400087201783076,0.46104574449553204,0.6306143084885284
0.35572073868308074,0.68069284842958,0.6306143084885284
0.8971720406659203,0.17686795935731547,0.6306143084885284
0.2808200784742464,0.7558537270517486,0.6306143084885284
0.7120805561409148,0.626553108745692,0.6306143084885284
0.7366236722467636,0.0797812332531388,0.6306143084885284
0.24106062775494963,0.49628378076115887,0.6306143084885284
0.44264238009885526,0.4521543365373003,0.6306143084885284
0.04512186295626508,0.1261724701662218,0.6306143084885284
0.02172380438574384,0.2567470984855539,0.6306143084885284
0.46209811500002484,0.11019590848404837,0.6306143084885284
0.5930418311248997,0.31345718120523336,0.6306143084885284
0.3827421248971331,0.3374333265352556,0.6306143084885284
0.9212291898381892,0.0869069692395007,0.6306143084885284
0.8013716302934467,0.5313875902535187,0.6306143084885284
0.4601493843988357,0.5686328124392854,0.6306143084885284
0.28594723409729783,0.4949007522022014,0.6306143084885284
0.7560626001987599,0.0429670446390239,0.6306143084885284
0.6485691703023083,0.010286283154119169,0.6306143084885284
0.7828504182670252,0.6065118105826304,0.6306143084885284
0.20303749200778975,0.03923414259844815,0.6306143084885284
0.5460738845836302,0.96877686864576,0.6306143084885284
0.7822357860540752,0.9877793228100848,0.6306143084885284
0.9591382579585592,0.6108025586077545,0.6306143084885284
0.2501344041589789,0.2802298127939108,0.6306143084885284
0.9094638619396749,0.01804826618076616,0.6306143084885284
0.5928306915759021,0.15649687158923142,0.6306143084885284
0.48773297812393734,0.9037054418706663,0.6306143084885284
0.37043550288370464,0.9698527323841678,0.6306143084885284
0.7423697199995136,0.3838184413291691,0.6306143084885284
0.8051070090478919,0.24395267763205242,0.6306143084885284
0.34113339433848444,0.42221222606371733,0.6306143084885284
0.15822345450334285,0.9771440408219386,0.6306143084885284
0.00788287865443682,0.6856994764765812,0.6306143084885284
0.820901464229915,0.3732863656200174,0.6306143084885284
0.15644970315158957,0.34844863420926664,0.6306143084885284
